modal	service	duration	km_category	route_id	capture_time	city	image_id
bus	bus	11	2.0	355030815000030355030815000057	2020-08-02 07:09:04	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_2.0_355030815000030355030815000057_2020-08-02_07-09_1596362944.png
bus	bus	12	2.0	355030838000198355030838000091	2020-08-02 13:52:34	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_2.0_355030838000198355030838000091_2020-08-02_13-52_1596387154.png
bus	bus	34	3.0	355030838000198355030838000005	2020-08-02 03:15:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_03-15_1596348949.png
bus	bus	87	14.0	355030838000198355030871000089	2020-08-02 03:49:59	sp	./volume_sp/images/modal/bus_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_03-49_1596350999.png
bus	bus	69	14.0	355030838000198355030871000089	2020-08-02 04:50:00	sp	./volume_sp/images/modal/bus_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_04-50_1596354600.png
bus	bus	69	14.0	355030838000198355030871000089	2020-08-02 05:49:59	sp	./volume_sp/images/modal/bus_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_05-49_1596358199.png
bus	bus	62	14.0	355030838000198355030871000089	2020-08-02 06:50:00	sp	./volume_sp/images/modal/bus_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_06-50_1596361800.png
bus	bus	68	14.0	355030838000198355030871000089	2020-08-02 07:49:59	sp	./volume_sp/images/modal/bus_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_07-49_1596365399.png
bus	bus	70	14.0	355030838000198355030871000089	2020-08-02 08:50:00	sp	./volume_sp/images/modal/bus_v0_8369c0d9_14.0_355030838000198355030871000089_2020-08-02_08-50_1596369000.png
bus	bus	51	17.0	355030815000030355030838000202	2020-08-02 14:33:30	sp	./volume_sp/images/modal/bus_v0_8369c0d9_17.0_355030815000030355030838000202_2020-08-02_14-33_1596389610.png
bus	bus	66	17.0	355030815000030355030838000202	2020-08-02 15:50:00	sp	./volume_sp/images/modal/bus_v0_8369c0d9_17.0_355030815000030355030838000202_2020-08-02_15-50_1596394200.png
bus	bus	5	2.0	355030838000198355030838000091	2020-08-02 01:44:57	sp	./volume_sp/images/modal/bus_v0_8369c0d9_2.0_355030838000198355030838000091_2020-08-02_01-44_1596343497.png
bus	bus	9	2.5	355030815000030355030815000059	2020-08-02 12:13:09	sp	./volume_sp/images/modal/bus_v0_8369c0d9_2.5_355030815000030355030815000059_2020-08-02_12-13_1596381189.png
bicycle	bicycle	30	9.0	355030838000198355030815000094	2020-08-02 05:29:57	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_9.0_355030838000198355030815000094_2020-08-02_05-29_1596356997.png
bicycle	bicycle	30	9.0	355030838000198355030815000094	2020-08-02 06:29:58	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_9.0_355030838000198355030815000094_2020-08-02_06-29_1596360598.png
bicycle	bicycle	30	9.0	355030838000198355030815000094	2020-08-02 07:29:57	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_9.0_355030838000198355030815000094_2020-08-02_07-29_1596364197.png
bicycle	bicycle	30	9.0	355030838000198355030815000094	2020-08-02 08:29:58	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_9.0_355030838000198355030815000094_2020-08-02_08-29_1596367798.png
bicycle	bicycle	30	9.5	355030838000198355030815000072	2020-08-02 09:57:48	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_9.5_355030838000198355030815000072_2020-08-02_09-57_1596373068.png
bicycle	bicycle	30	9.5	355030838000198355030815000072	2020-08-02 11:43:34	sp	./volume_sp/images/modal/bicycle_v0_8369c0d9_9.5_355030838000198355030815000072_2020-08-02_11-43_1596379414.png
bicycle	bicycle	9	1.5	355030871000079355030871000123	2020-08-02 09:17:00	sp	./volume_sp/images/modal/bicycle_v0_836cc001_1.5_355030871000079355030871000123_2020-08-02_09-17_1596370620.png
bicycle	bicycle	9	1.5	355030871000079355030871000123	2020-08-02 11:02:46	sp	./volume_sp/images/modal/bicycle_v0_836cc001_1.5_355030871000079355030871000123_2020-08-02_11-02_1596376966.png
bicycle	bicycle	9	1.5	355030871000079355030871000123	2020-08-02 12:02:46	sp	./volume_sp/images/modal/bicycle_v0_836cc001_1.5_355030871000079355030871000123_2020-08-02_12-02_1596380566.png
bicycle	bicycle	31	10.0	355030815000030355030871000065	2020-08-02 09:30:36	sp	./volume_sp/images/modal/bicycle_v0_836cc001_10.0_355030815000030355030871000065_2020-08-02_09-30_1596371436.png
mocycle	mocycle	19	11.5	355030838000198355030871000073	2020-08-02 04:22:36	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_04-22_1596352956.png
mocycle	mocycle	19	11.5	355030838000198355030871000073	2020-08-02 05:22:37	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_05-22_1596356557.png
mocycle	mocycle	20	11.5	355030838000198355030871000073	2020-08-02 06:22:36	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_06-22_1596360156.png
mocycle	mocycle	20	11.5	355030838000198355030871000073	2020-08-02 07:22:37	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_07-22_1596363757.png
mocycle	mocycle	20	11.5	355030838000198355030871000073	2020-08-02 08:22:37	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_08-22_1596367357.png
mocycle	mocycle	20	11.5	355030838000198355030871000122	2020-08-02 14:06:07	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_11.5_355030838000198355030871000122_2020-08-02_14-06_1596387967.png
mocycle	mocycle	20	11.5	355030838000198355030871000122	2020-08-02 15:22:36	sp	./volume_sp/images/modal/mocycle_v0_236d8c96_11.5_355030838000198355030871000122_2020-08-02_15-22_1596392556.png
walk	walk	53	5.5	355030871000079355030815000010	2020-08-02 07:36:15	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_07-36_1596364575.png
walk	walk	63	6.5	355030815000030355030838000005	2020-08-02 12:46:58	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030815000030355030838000005_2020-08-02_12-46_1596383218.png
walk	walk	49	6.5	355030815000030355030838000122	2020-08-02 09:57:14	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030815000030355030838000122_2020-08-02_09-57_1596373034.png
walk	walk	49	6.5	355030815000030355030838000122	2020-08-02 11:42:59	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030815000030355030838000122_2020-08-02_11-42_1596379379.png
walk	walk	71	6.5	355030838000198355030815000006	2020-08-02 14:26:30	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030838000198355030815000006_2020-08-02_14-26_1596389190.png
walk	walk	71	6.5	355030838000198355030815000006	2020-08-02 15:42:59	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030838000198355030815000006_2020-08-02_15-42_1596393779.png
walk	walk	65	6.5	355030838000198355030815000064	2020-08-02 16:42:52	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030838000198355030815000064_2020-08-02_16-42_1596397372.png
walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 02:38:34	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_02-38_1596346714.png
walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 03:42:59	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_03-42_1596350579.png
walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 05:43:00	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_05-43_1596357780.png
bus	bus	32	7.0	355030871000079355030871000089	2020-08-02 04:42:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_04-42_1596354169.png
bus	bus	33	7.0	355030871000079355030871000089	2020-08-02 05:42:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_05-42_1596357768.png
bus	bus	32	7.0	355030871000079355030871000089	2020-08-02 06:42:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_06-42_1596361369.png
bus	bus	32	7.0	355030871000079355030871000089	2020-08-02 07:42:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_07-42_1596364969.png
bus	bus	33	7.0	355030871000079355030871000089	2020-08-02 08:42:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_7.0_355030871000079355030871000089_2020-08-02_08-42_1596368569.png
bus	bus	76	8.0	355030815000030355030871000057	2020-08-02 02:45:08	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_02-45_1596347108.png
bus	bus	32	8.0	355030815000030355030871000057	2020-08-02 03:49:34	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_03-49_1596350974.png
bus	bus	42	8.0	355030815000030355030871000057	2020-08-02 04:49:34	sp	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_8.0_355030815000030355030871000057_2020-08-02_04-49_1596354574.png
bus	bus	71	13.5	355030838000198355030871000087	2020-08-02 14:13:06	sp	./volume_sp/images/modal/bus_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388386.png
bus	bus	66	13.5	355030838000198355030871000087	2020-08-02 15:29:35	sp	./volume_sp/images/modal/bus_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_15-29_1596392975.png
bus	bus	93	14.5	355030838000198355030871000090	2020-08-02 02:31:58	sp	./volume_sp/images/modal/bus_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_02-31_1596346318.png
bus	bus	79	14.5	355030838000198355030871000090	2020-08-02 04:36:23	sp	./volume_sp/images/modal/bus_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_04-36_1596353783.png
bus	bus	72	14.5	355030838000198355030871000090	2020-08-02 05:36:24	sp	./volume_sp/images/modal/bus_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_05-36_1596357384.png
bus	bus	70	14.5	355030838000198355030871000090	2020-08-02 06:36:24	sp	./volume_sp/images/modal/bus_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_06-36_1596360984.png
bus	bus	71	14.5	355030838000198355030871000090	2020-08-02 07:36:24	sp	./volume_sp/images/modal/bus_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_07-36_1596364584.png
bus	bus	66	14.5	355030838000198355030871000090	2020-08-02 08:36:24	sp	./volume_sp/images/modal/bus_v0_236d8c96_14.5_355030838000198355030871000090_2020-08-02_08-36_1596368184.png
bicycle	bicycle	17	4.5	355030838000198355030815000080	2020-08-02 11:09:33	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.5_355030838000198355030815000080_2020-08-02_11-09_1596377373.png
bicycle	bicycle	24	6.5	355030815000030355030838000122	2020-08-02 09:30:36	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030815000030355030838000122_2020-08-02_09-30_1596371436.png
bicycle	bicycle	20	6.5	355030871000079355030815000095	2020-08-02 08:29:58	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_08-29_1596367798.png
bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 08:36:46	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.0_355030815000030355030871000057_2020-08-02_08-36_1596368206.png
bicycle	bicycle	41	8.5	355030871000079355030838000152	2020-08-02 05:43:34	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.5_355030871000079355030838000152_2020-08-02_05-43_1596357814.png
bicycle	bicycle	4	0.5	355030838000198355030838000149	2020-08-02 12:06:43	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_0.5_355030838000198355030838000149_2020-08-02_12-06_1596380803.png
bicycle	bicycle	8	1.0	355030838000198355030838000195	2020-08-02 01:58:19	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_1.0_355030838000198355030838000195_2020-08-02_01-58_1596344299.png
bicycle	bicycle	7	1.5	355030838000198355030838000092	2020-08-02 02:05:07	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_1.5_355030838000198355030838000092_2020-08-02_02-05_1596344707.png
bicycle	bicycle	30	10.5	355030815000030355030871000063	2020-08-02 02:39:08	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_10.5_355030815000030355030871000063_2020-08-02_02-39_1596346748.png
bicycle	bicycle	34	12.5	355030815000030355030871000089	2020-08-02 03:50:21	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_12.5_355030815000030355030871000089_2020-08-02_03-50_1596351021.png
bicycle	bicycle	5	2.0	355030815000030355030815000057	2020-08-02 05:16:21	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_2.0_355030815000030355030815000057_2020-08-02_05-16_1596356181.png
mocycle	mocycle	13	9.0	355030838000198355030815000094	2020-08-02 03:02:13	sp	./volume_sp/images/modal/mocycle_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_03-02_1596348133.png
mocycle	mocycle	13	9.0	355030838000198355030815000094	2020-08-02 04:02:12	sp	./volume_sp/images/modal/mocycle_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_04-02_1596351732.png
mocycle	mocycle	13	9.0	355030838000198355030815000094	2020-08-02 05:02:13	sp	./volume_sp/images/modal/mocycle_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_05-02_1596355333.png
mocycle	mocycle	13	9.0	355030838000198355030815000094	2020-08-02 06:02:12	sp	./volume_sp/images/modal/mocycle_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_06-02_1596358932.png
mocycle	mocycle	13	9.0	355030838000198355030815000094	2020-08-02 07:02:13	sp	./volume_sp/images/modal/mocycle_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_07-02_1596362533.png
mocycle	mocycle	13	9.0	355030838000198355030815000094	2020-08-02 08:02:13	sp	./volume_sp/images/modal/mocycle_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_08-02_1596366133.png
mocycle	mocycle	13	9.0	355030838000198355030815000094	2020-08-02 09:02:12	sp	./volume_sp/images/modal/mocycle_v0_836cc001_9.0_355030838000198355030815000094_2020-08-02_09-02_1596369732.png
bicycle	bicycle	11	5.0	355030838000198355030838000207	2020-08-02 05:29:40	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_5.0_355030838000198355030838000207_2020-08-02_05-29_1596356980.png
bicycle	bicycle	11	5.0	355030838000198355030838000207	2020-08-02 06:29:41	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_5.0_355030838000198355030838000207_2020-08-02_06-29_1596360581.png
bicycle	bicycle	11	5.0	355030838000198355030838000207	2020-08-02 07:29:41	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_5.0_355030838000198355030838000207_2020-08-02_07-29_1596364181.png
bicycle	bicycle	11	5.0	355030838000198355030838000207	2020-08-02 08:29:41	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_5.0_355030838000198355030838000207_2020-08-02_08-29_1596367781.png
bicycle	bicycle	11	5.0	355030838000198355030838000207	2020-08-02 16:29:33	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_5.0_355030838000198355030838000207_2020-08-02_16-29_1596396573.png
bicycle	bicycle	18	5.0	355030871000079355030871000063	2020-08-02 12:33:39	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_5.0_355030871000079355030871000063_2020-08-02_12-33_1596382419.png
bicycle	bicycle	18	5.0	355030871000079355030871000063	2020-08-02 13:29:41	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_5.0_355030871000079355030871000063_2020-08-02_13-29_1596385781.png
bicycle	bicycle	18	6.0	355030815000030355030871000055	2020-08-02 09:50:40	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_6.0_355030815000030355030871000055_2020-08-02_09-50_1596372640.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 05:09:23	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_05-09_1596355763.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 06:09:22	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_06-09_1596359362.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 07:09:23	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_07-09_1596362963.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 08:09:23	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_08-09_1596366563.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 09:09:22	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_09-09_1596370162.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 12:13:21	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_12-13_1596381201.png
walk	walk	94	10.0	355030871000079355030838000207	2020-08-02 13:09:22	sp	./volume_sp/images/modal/walk_v0_836cc001_10.0_355030871000079355030838000207_2020-08-02_13-09_1596384562.png
walk	walk	102	11.0	355030815000030355030871000083	2020-08-02 02:11:44	sp	./volume_sp/images/modal/walk_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_02-11_1596345104.png
walk	walk	102	11.0	355030815000030355030871000083	2020-08-02 03:16:11	sp	./volume_sp/images/modal/walk_v0_836cc001_11.0_355030815000030355030871000083_2020-08-02_03-16_1596348971.png
bus	bus	10	2.5	355030815000030355030815000059	2020-08-02 07:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_07-15_1596363348.png
bus	bus	9	2.5	355030815000030355030815000059	2020-08-02 12:19:47	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_12-19_1596381587.png
bus	bus	16	2.5	355030815000030355030815000098	2020-08-02 13:59:19	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000098_2020-08-02_13-59_1596387559.png
bus	bus	14	2.5	355030815000030355030815000098	2020-08-02 15:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000098_2020-08-02_15-15_1596392148.png
bus	bus	16	2.5	355030815000030355030815000098	2020-08-02 16:15:41	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000098_2020-08-02_16-15_1596395741.png
bus	bus	28	2.5	355030871000079355030871000022	2020-08-02 09:30:03	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030871000079355030871000022_2020-08-02_09-30_1596371403.png
bus	bus	28	2.5	355030871000079355030871000022	2020-08-02 11:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030871000079355030871000022_2020-08-02_11-15_1596377748.png
bus	bus	13	3.5	355030815000030355030815000002	2020-08-02 09:36:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_09-36_1596371808.png
bus	bus	11	3.5	355030815000030355030815000002	2020-08-02 11:22:33	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_11-22_1596378153.png
bus	bus	12	3.5	355030815000030355030815000002	2020-08-02 14:06:04	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_14-06_1596387964.png
bus	bus	11	3.5	355030815000030355030815000002	2020-08-02 15:22:33	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_15-22_1596392553.png
bus	bus	11	3.5	355030815000030355030815000002	2020-08-02 16:22:26	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030815000030355030815000002_2020-08-02_16-22_1596396146.png
bus	bus	12	3.5	355030815000030355030815000010	2020-08-02 12:26:31	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030815000030355030815000010_2020-08-02_12-26_1596381991.png
bus	bus	36	3.5	355030871000079355030815000020	2020-08-02 02:18:07	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_02-18_1596345487.png
walk	walk	34	3.0	355030838000198355030838000005	2020-08-02 06:16:00	sp	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_3.0_355030838000198355030838000005_2020-08-02_06-16_1596359760.png
